zone_id,name,year,mean,pixel_count
LK1109255,Battaramulla South,2016,41.676154891824275,85
LK1109255,Battaramulla South,2017,40.751937596670906,85
LK1109260,Rajamalwatta,2014,37.473502667226505,105
LK1109260,Rajamalwatta,2015,40.01573390095452,105
LK1109260,Rajamalwatta,2016,39.33101919697529,105
LK1109260,Rajamalwatta,2017,38.296661096983904,105
LK1109265,Pahalawela,2014,37.01781265997898,233
LK1109265,Pahalawela,2015,40.28432547023151,233
LK1109265,Pahalawela,2016,40.56629537943014,233
LK1109265,Pahalawela,2017,39.71607582673904,233
LK1109270,Wickramasinghapura,2014,36.977817737681846,89
LK1109270,Wickramasinghapura,2015,41.53596879459577,89
LK1109270,Wickramasinghapura,2016,42.05018124813475,89
LK1109270,Wickramasinghapura,2017,38.71281427276602,89
LK1109275,Wellangiriya,2014,34.96488359488236,138
LK1109275,Wellangiriya,2015,40.234604783215445,138
LK1109275,Wellangiriya,2016,39.055395459068926,138
LK1109275,Wellangiriya,2017,37.95021515440521,138
LK1109280,Hokandara South,2014,34.085591080267704,217
LK1109280,Hokandara South,2015,38.2194858538847,217
LK1109280,Hokandara South,2016,37.404622002546105,217
LK1109280,Hokandara South,2017,36.35652400439515,217
LK1109285,Athurugiriya South,2014,35.38067213428694,171
LK1109285,Athurugiriya South,2015,38.24106912448891,171
LK1109285,Athurugiriya South,2016,37.095252604456284,171
LK1109285,Athurugiriya South,2017,36.8390285380022,171
LK1112005,Jalthara,2014,36.12970886678649,468
LK1112005,Jalthara,2015,37.48488567287035,468
LK1112005,Jalthara,2016,36.90255307870226,468
LK1112005,Jalthara,2017,36.891185963634264,468
LK1112010,Henpita,2014,36.20800670739254,153
LK1112010,Henpita,2015,37.365254781503225,153
LK1112010,Henpita,2016,37.023461345909645,153
LK1112010,Henpita,2017,36.410092577678505,153
LK1112015,Atigala West,2014,35.26636193786847,208
LK1112015,Atigala West,2015,36.21333296180916,208
LK1112015,Atigala West,2016,35.75661104651261,208
LK1112015,Atigala West,2017,36.226765925833696,208
LK1112020,Atigala East,2014,35.948807238495824,338
LK1112020,Atigala East,2015,36.86213394927577,338
LK1112020,Atigala East,2016,36.5627049514051,338
LK1112020,Atigala East,2017,36.66310846362378,338
LK1112025,Batawala,2014,35.06725127722129,256
LK1112025,Batawala,2015,36.96189938516964,256
LK1112025,Batawala,2016,36.53506385663741,256
LK1112025,Batawala,2017,36.8636726201832,256
LK1112030,Walpita,2014,35.59070376198499,155
LK1112030,Walpita,2015,36.668712313203386,155
LK1112030,Walpita,2016,36.34111757646999,155
LK1112030,Walpita,2017,36.85766733218899,155
LK1112035,Nawalamulla,2014,36.46972488038329,278
LK1112035,Nawalamulla,2015,37.72665141918016,278
LK1112035,Nawalamulla,2016,36.79091783322377,278
LK1112035,Nawalamulla,2017,37.11576858256029,278
LK1112040,Meegasmulla,2014,34.261473890444094,278
LK1112040,Meegasmulla,2015,38.20212343080038,278
LK1112040,Meegasmulla,2016,36.6381482626654,278
LK1112040,Meegasmulla,2017,37.41098716689494,278
LK1112045,Habarakada North,2014,35.550137840327665,162
LK1112045,Habarakada North,2015,36.99738211565689,162
LK1112045,Habarakada North,2016,36.278982490766275,162
LK1112045,Habarakada North,2017,36.905260290869144,162
LK1112050,Mullegama North,2014,35.53501227365353,93
LK1112050,Mullegama North,2015,36.805263526998026,93
LK1112050,Mullegama North,2016,36.68903567462584,93
LK1112050,Mullegama North,2017,36.94536711130741,93
LK1112055,Mullegama South,2014,34.56304240195098,192
LK1112055,Mullegama South,2015,38.39914718945721,192
LK1112055,Mullegama South,2016,36.22030325281369,192
LK1112055,Mullegama South,2017,36.96147375969646,192
LK1112060,Habarakada South,2014,35.18583326495522,112
LK1112060,Habarakada South,2015,38.39586330854813,112
LK1112060,Habarakada South,2016,37.13009268134234,112
LK1112060,Habarakada South,2017,37.8684323929075,112
LK1112065,Panagoda Town,2014,33.65166061841554,149
LK1112065,Panagoda Town,2015,37.283207767374485,149
LK1112065,Panagoda Town,2016,35.907092975097676,149
LK1112065,Panagoda Town,2017,37.01982716490766,149
LK1112070,Henawatta,2014,36.7163143326222,324
LK1112070,Henawatta,2015,38.45458711651547,324
LK1112070,Henawatta,2016,36.837130200013306,324
LK1112070,Henawatta,2017,38.032399178428186,324
LK1112075,Meegoda North,2014,34.91598040060488,192
LK1112075,Meegoda North,2015,37.230223355637186,192
LK1112075,Meegoda North,2016,35.92513834683602,192
LK1112075,Meegoda North,2017,36.792639862095236,192
LK1112080,Panaluwa,2014,35.71811549474355,557
LK1112080,Panaluwa,2015,37.113276522428805,557
LK1112080,Panaluwa,2016,36.14398558276242,557
LK1112080,Panaluwa,2017,36.78691066072755,557
LK1112085,Watareka North,2014,35.864799179040965,350
LK1112085,Watareka North,2015,37.53168256225163,350
LK1112085,Watareka North,2016,36.51440450167873,350
LK1112085,Watareka North,2017,36.763950341918076,350
LK1112090,Meegoda South,2014,36.21073414543183,145
LK1112090,Meegoda South,2015,38.383665749561885,145
LK1112090,Meegoda South,2016,36.46537859363159,145
LK1112090,Meegoda South,2017,37.227703419769675,145
LK1112095,Godagama North,2014,34.599460408174934,89
LK1112095,Godagama North,2015,38.042731010910686,89
LK1112095,Godagama North,2016,36.589552770574485,89
LK1112095,Godagama North,2017,37.917814692083844,89
LK1112100,Panagoda West,2014,34.202289334697525,165
LK1112100,Panagoda West,2015,38.99049263735805,165
LK1112100,Panagoda West,2016,36.88220832680033,165
LK1112100,Panagoda West,2017,38.07477188253828,165
LK1112105,Panagoda East,2014,36.66544862234291,248
LK1112105,Panagoda East,2015,40.67235372611475,248
LK1112105,Panagoda East,2016,38.453540733022585,248
LK1112105,Panagoda East,2017,39.756770988511406,248
LK1112110,Habarakada Watta,2014,35.71184827130043,81
LK1112110,Habarakada Watta,2015,39.704582741750045,81
LK1112110,Habarakada Watta,2016,38.18875852828973,81
LK1112110,Habarakada Watta,2017,38.50523448049744,81
LK1112115,Homagama North,2014,34.06033004652344,107
LK1112115,Homagama North,2015,37.953959480005054,107
LK1112115,Homagama North,2016,36.39665624284583,107
LK1112115,Homagama North,2017,37.09156717503102,107
LK1112120,Homagama West,2014,35.810724111383024,120
LK1112120,Homagama West,2015,39.071093288355875,120
LK1112120,Homagama West,2016,37.271833698004905,120
LK1112120,Homagama West,2017,38.32335422815721,120
LK1112125,Homagama South,2014,35.71583627263859,164
LK1112125,Homagama South,2015,38.643180128509286,164
LK1112125,Homagama South,2016,37.293672431333846,164
LK1112125,Homagama South,2017,37.80643001374651,164
LK1112130,Galavilawatta North,2014,37.601421238377085,115
LK1112130,Galavilawatta North,2015,40.532245721706204,115
LK1112130,Galavilawatta North,2016,38.24079880662268,115
LK1112130,Galavilawatta North,2017,39.70863568823548,115
LK1112135,Homagama Town,2014,36.79693603108473,131
LK1112135,Homagama Town,2015,40.37577205354162,131
LK1112135,Homagama Town,2016,38.6138395954627,131
LK1112135,Homagama Town,2017,40.32890450817415,131
LK1112140,Homagama East,2014,35.50360600608085,82
LK1112140,Homagama East,2015,38.4839704594011,82
LK1112140,Homagama East,2016,37.53887558668177,82
LK1112140,Homagama East,2017,39.24389995741744,82
LK1112145,Pitipana Town,2014,35.66786720482908,118
LK1112145,Pitipana Town,2015,39.293567455328215,118
LK1112145,Pitipana Town,2016,37.800913983415136,118
LK1112145,Pitipana Town,2017,38.99875622767089,118
LK1112150,Godagama South,2014,34.51155413812327,125
LK1112150,Godagama South,2015,38.844489284259055,125
LK1112150,Godagama South,2016,36.88089737360656,125
LK1112150,Godagama South,2017,38.423263603029504,125
LK1112155,Kurunduwatta,2014,36.375655730377204,152
LK1112155,Kurunduwatta,2015,39.103631879931456,152
LK1112155,Kurunduwatta,2016,36.79432341952725,152
LK1112155,Kurunduwatta,2017,38.228718618504836,152
LK1112160,Gehenuwala,2014,37.46579318427577,131
LK1112160,Gehenuwala,2015,37.559575358043865,131
LK1112160,Gehenuwala,2016,36.214168373295436,131
LK1112160,Gehenuwala,2017,36.62278673616548,131
LK1112165,Watareka South,2014,34.6261108023962,370
LK1112165,Watareka South,2015,36.928085827722846,370
LK1112165,Watareka South,2016,35.57014227480583,370
LK1112165,Watareka South,2017,36.312246229327364,370
LK1112170,Ovitigama,2014,35.65383016386143,274
LK1112170,Ovitigama,2015,37.16915891611761,274
LK1112170,Ovitigama,2016,35.411697815801865,274
LK1112170,Ovitigama,2017,36.96495569654744,274
LK1112175,Kandanawatta,2014,35.811037786242615,152
LK1112175,Kandanawatta,2015,37.215255115462476,152
LK1112175,Kandanawatta,2016,35.46102717194242,152
LK1112175,Kandanawatta,2017,37.34707172185762,152
LK1112180,Kiriberiyakele,2014,34.755111277282914,213
LK1112180,Kiriberiyakele,2015,37.697861868206545,213
LK1112180,Kiriberiyakele,2016,36.060856214026664,213
LK1112180,Kiriberiyakele,2017,37.60114734765,213
LK1112185,Mawathgama,2014,34.388159705289134,192
LK1112185,Mawathgama,2015,37.64796233259061,192
LK1112185,Mawathgama,2016,35.48192807621365,192
LK1112185,Mawathgama,2017,36.92070405533159,192
LK1112190,Katuwana,2014,36.069257411861855,214
LK1112190,Katuwana,2015,39.43175825793052,214
LK1112190,Katuwana,2016,37.33113281177354,214
LK1112190,Katuwana,2017,39.20256295871799,214
LK1112195,Galavilawatta South,2014,37.52129983788445,106
LK1112195,Galavilawatta South,2015,40.71031609433037,106
LK1112195,Galavilawatta South,2016,38.261114721071145,106
LK1112195,Galavilawatta South,2017,39.99130373890437,106
LK1112200,Niyandagala,2014,34.83787117532531,116
LK1112200,Niyandagala,2015,38.418728363930626,116
LK1112200,Niyandagala,2016,36.35794402186133,116
LK1112200,Niyandagala,2017,38.696286246758184,116
LK1112205,Hiripitiya,2014,36.890216639212056,148
LK1112205,Hiripitiya,2015,39.14008163540096,148
LK1112205,Hiripitiya,2016,37.41207763573584,148
LK1112205,Hiripitiya,2017,38.37032378876203,148
LK1112210,Mambulgoda,2014,37.46741783183875,100
LK1112210,Mambulgoda,2015,38.302166019239245,100
LK1112210,Mambulgoda,2016,37.4247262550405,100
LK1112210,Mambulgoda,2017,38.74611737170762,100
LK1112215,Kithulhena,2014,36.12546472569397,74
LK1112215,Kithulhena,2015,38.620596228731785,74
LK1112215,Kithulhena,2016,37.315978563032374,74
LK1112215,Kithulhena,2017,37.17738472211361,74
LK1112220,Siddamulla North,2014,36.06597942139853,78
LK1112220,Siddamulla North,2015,39.600784665678084,78
LK1112220,Siddamulla North,2016,38.17870921791731,78
LK1112220,Siddamulla North,2017,37.497867379968696,78
LK1112225,Siddamulla South,2014,35.192506030091735,86
LK1112225,Siddamulla South,2015,39.640929891497464,86
LK1112225,Siddamulla South,2016,37.7694695077219,86
LK1112225,Siddamulla South,2017,35.79942487201302,86
LK1112230,Mattegoda West,2014,35.52218910696904,233
LK1112230,Mattegoda West,2015,39.04517729142364,233
LK1112230,Mattegoda West,2016,37.34974909099092,233
LK1112230,Mattegoda West,2017,39.13975851787308,233
LK1112235,Mattegoda Central 'A',2014,39.88148837743163,32
LK1112235,Mattegoda Central 'A',2015,43.60950124873116,32
LK1112235,Mattegoda Central 'A',2016,41.36098869732819,32
LK1112235,Mattegoda Central 'A',2017,43.16838572195918,32
LK1112240,Mattegoda East,2014,37.310451922116876,102
LK1112240,Mattegoda East,2015,40.1471460096494,102
LK1112240,Mattegoda East,2016,37.84686822230874,102
LK1112240,Mattegoda East,2017,39.67022102063452,102
LK1112245,Brahmanagama,2014,35.649188547907094,239
LK1112245,Brahmanagama,2015,37.683012636513354,239
LK1112245,Brahmanagama,2016,36.07348134455684,239
LK1112245,Brahmanagama,2017,37.88416163622034,239
LK1112250,Deepangoda,2014,33.65942436810125,208
LK1112250,Deepangoda,2015,37.27821778271908,208
LK1112250,Deepangoda,2016,35.48948924094263,208
LK1112250,Deepangoda,2017,36.606684175408155,208
LK1112255,Magammana West,2014,35.21341999784895,135
LK1112255,Magammana West,2015,36.796356609899334,135
LK1112255,Magammana West,2016,35.1362320127083,135
LK1112255,Magammana West,2017,37.4583644796234,135
LK1112260,Magammana East,2014,35.737251999234324,169
LK1112260,Magammana East,2015,37.966141918946015,169
LK1112260,Magammana East,2016,36.184567597444,169
LK1112260,Magammana East,2017,37.599916774686676,169
LK1112265,Uduwana,2014,34.901240091060274,151
LK1112265,Uduwana,2015,37.71656159147686,151
LK1112265,Uduwana,2016,35.75324059439068,151
LK1112265,Uduwana,2017,36.92766233141788,151
LK1112270,Prasannapura,2014,32.59089196933883,174
LK1112270,Prasannapura,2015,37.012847934827974,174
LK1112270,Prasannapura,2016,34.92307414677251,174
LK1112270,Prasannapura,2017,36.431198056909444,174
LK1112275,Pitipana North,2014,35.622080803626034,282
LK1112275,Pitipana North,2015,37.44614075851521,282
LK1112275,Pitipana North,2016,35.56791458428413,282
LK1112275,Pitipana North,2017,37.55588034548718,282
LK1112280,Suwapubudugama,2014,33.76131560851074,121
LK1112280,Suwapubudugama,2015,37.27674899406627,121
LK1112280,Suwapubudugama,2016,35.50435055268806,121
LK1112280,Suwapubudugama,2017,36.46653420222043,121
LK1112285,Pitipana South,2014,35.5654090237647,260
LK1112285,Pitipana South,2015,36.61376733642479,260
LK1112285,Pitipana South,2016,34.9531740052529,260
LK1112285,Pitipana South,2017,36.282387192676424,260
LK1112290,Dolahena,2014,34.801110609028974,299
LK1112290,Dolahena,2015,36.83027894405668,299
LK1112290,Dolahena,2016,35.40526193850987,299
LK1112290,Dolahena,2017,36.6831100162899,299
LK1112295,Diyagama East,2014,34.39935918936964,192
LK1112295,Diyagama East,2015,36.720328047991806,192
LK1112295,Diyagama East,2016,34.838685629104596,192
LK1112295,Diyagama East,2017,35.975736515227915,192
LK1112300,Diyagama West,2014,35.23024391986162,224
LK1112300,Diyagama West,2015,36.79730167017471,224
LK1112300,Diyagama West,2016,35.45297041912535,224
LK1112300,Diyagama West,2017,37.037347865996935,224
LK1112305,Kirigampamunuwa,2014,35.5498791211965,215
LK1112305,Kirigampamunuwa,2015,37.590813253894915,215
LK1112305,Kirigampamunuwa,2016,36.327923450934954,215
LK1112305,Kirigampamunuwa,2017,37.372352839855054,215
LK1112310,Mattegoda Central 'B',2014,37.54756673897296,64
LK1112310,Mattegoda Central 'B',2015,40.98508330411968,64
LK1112310,Mattegoda Central 'B',2016,39.12291673518673,64
LK1112310,Mattegoda Central 'B',2017,39.91705946425353,64
LK1112315,Siyambalagoda North,2014,35.06463724349728,202
LK1112315,Siyambalagoda North,2015,37.214158247369056,202
LK1112315,Siyambalagoda North,2016,35.997965784723206,202
LK1112315,Siyambalagoda North,2017,37.95669074868487,202
LK1112320,Kudamaduwa,2014,34.45347795269977,152
LK1112320,Kudamaduwa,2015,37.08037802117262,152
LK1112320,Kudamaduwa,2016,36.04269489473633,152
LK1112320,Kudamaduwa,2017,37.53338402324253,152
LK1112325,Sangharama,2014,33.70424505574986,112
LK1112325,Sangharama,2015,37.927651845047386,112
LK1112325,Sangharama,2016,36.33859950075128,112
LK1112325,Sangharama,2017,36.540964871678916,112
LK1112330,Siyambalagoda South,2014,35.688809755385655,144
LK1112330,Siyambalagoda South,2015,36.65283392954329,144
LK1112330,Siyambalagoda South,2016,35.08820787262153,144
LK1112330,Siyambalagoda South,2017,37.28696406281281,144
LK1112335,Rilawala,2014,35.543659279563194,125
LK1112335,Rilawala,2015,37.50600569585411,125
LK1112335,Rilawala,2016,35.78496310782497,125
LK1112335,Rilawala,2017,37.61422717089878,125
LK1112340,Kahathuduwa West,2014,34.73923443167918,211
LK1112340,Kahathuduwa West,2015,37.70654428690293,211
LK1112340,Kahathuduwa West,2016,35.42429404274331,211
LK1112340,Kahathuduwa West,2017,37.63509900165906,211
LK1112345,Kiriwattuduwa South,2014,34.440183482976416,295
LK1112345,Kiriwattuduwa South,2015,36.94588833119095,295
LK1112345,Kiriwattuduwa South,2016,34.838109949175916,295
LK1112345,Kiriwattuduwa South,2017,36.169209158716406,295
LK1112350,Kiriwattuduwa North,2014,35.53694336757015,145
LK1112350,Kiriwattuduwa North,2015,36.919019585749744,145
LK1112350,Kiriwattuduwa North,2016,35.36462840946546,145
LK1112350,Kiriwattuduwa North,2017,36.84209782503144,145
LK1112355,Moonamale - Yakahaluwa,2014,34.618257589567826,175
LK1112355,Moonamale - Yakahaluwa,2015,36.76837709046132,175
LK1112355,Moonamale - Yakahaluwa,2016,35.38516423511941,175
LK1112355,Moonamale - Yakahaluwa,2017,36.806595982008496,175
LK1112360,Kithulavila,2014,34.97135241126862,294
LK1112360,Kithulavila,2015,36.74941421242092,294
LK1112360,Kithulavila,2016,35.07954452703276,294
LK1112360,Kithulavila,2017,36.71715706601901,294
LK1112365,Kahathuduwa North,2014,35.684375325550185,173
LK1112365,Kahathuduwa North,2015,37.25583441055129,173
LK1112365,Kahathuduwa North,2016,35.63692790811196,173
LK1112365,Kahathuduwa North,2017,37.35207830192276,173
LK1112370,Kahathuduwa East,2014,35.30184535658417,208
LK1112370,Kahathuduwa East,2015,37.148241801774894,208
LK1112370,Kahathuduwa East,2016,35.21274934784646,208
LK1112370,Kahathuduwa East,2017,36.84885876651501,208
LK1112375,Kahathuduwa South,2014,34.739709800335234,213
LK1112375,Kahathuduwa South,2015,37.06159298439681,213
LK1112375,Kahathuduwa South,2016,35.57039176470584,213
LK1112375,Kahathuduwa South,2017,37.726321211973705,213
LK1112380,Undurugoda,2014,34.56322637601518,141
LK1112380,Undurugoda,2015,36.44653945168212,141
LK1112380,Undurugoda,2016,34.56536216277412,141
LK1112380,Undurugoda,2017,37.4944801634375,141
LK1112385,Wethara,2014,35.83890802954464,95
LK1112385,Wethara,2015,38.17338238505969,95
LK1112385,Wethara,2016,35.77304991138167,95
LK1112385,Wethara,2017,37.50078107985094,95
LK1112390,Ambalangoda,2014,34.854361694319124,160
LK1112390,Ambalangoda,2015,36.81048836441867,160
LK1112390,Ambalangoda,2016,34.51479675513729,160
LK1112390,Ambalangoda,2017,35.79125366960798,160
LK1112395,Heraliyawala,2014,34.67032890947545,153
LK1112395,Heraliyawala,2015,35.94277509152165,153
LK1112395,Heraliyawala,2016,34.276999388803574,153
LK1112395,Heraliyawala,2017,34.95563262885944,153
LK1112400,Palagama,2014,33.15999155982543,301
LK1112400,Palagama,2015,36.32738232852327,301
LK1112400,Palagama,2016,34.13293035950481,301
LK1112400,Palagama,2017,35.661122753514235,301
LK1112405,Weniwelkola,2014,34.370808442395344,399
LK1112405,Weniwelkola,2015,35.64361453960614,399
LK1112405,Weniwelkola,2016,34.80913805978322,399
LK1112405,Weniwelkola,2017,37.44928806885206,399
LK1115005,Bollathawa,2014,32.919029122685885,322
LK1115005,Bollathawa,2015,35.116452982205075,322
LK1115005,Bollathawa,2016,34.59812355963955,322
LK1115005,Bollathawa,2017,33.2361480645971,322
LK1115010,Kanampella West,2014,33.421458467223026,225
LK1115010,Kanampella West,2015,35.54667209039118,225
LK1115010,Kanampella West,2016,35.134378298400435,225
LK1115010,Kanampella West,2017,34.3973173087589,225
LK1115015,Kanampella East,2014,32.79224477822842,777
LK1115015,Kanampella East,2015,34.27129430919464,777
LK1115015,Kanampella East,2016,34.188546856212746,777
LK1115015,Kanampella East,2017,32.258495527787574,777
LK1115020,Manakada,2014,32.71129231747482,191
LK1115020,Manakada,2015,34.34453202320619,191
LK1115020,Manakada,2016,34.53797799713861,191
LK1115020,Manakada,2017,33.1654862304634,192
LK1115025,Eswatta North,2014,33.464823723802795,489
LK1115025,Eswatta North,2015,34.65021988228115,489
LK1115025,Eswatta North,2016,34.98604442254885,489
LK1115025,Eswatta North,2017,32.72496612046316,490
LK1115030,Kiriwandala North,2014,34.19811013660148,749
LK1115030,Kiriwandala North,2015,35.00869004039962,749
LK1115030,Kiriwandala North,2016,35.800636377479485,749
