zone_id,name,year,mean,pixel_count
LK1136080,Vishwakalawa,2014,21.983895422814186,37
LK1136080,Vishwakalawa,2015,21.74185597550766,37
LK1136085,Werahera South,2012,21.449745893130824,183
LK1136085,Werahera South,2013,21.45577831673693,183
LK1136085,Werahera South,2014,21.44488997537341,183
LK1136085,Werahera South,2015,22.34363259412788,183
LK1136090,Katuwawala South,2012,21.514551351584156,62
LK1136090,Katuwawala South,2013,21.346515610825737,62
LK1136090,Katuwawala South,2014,21.35290348063241,62
LK1136090,Katuwawala South,2015,22.63669844219112,62
LK1136095,Niwanthidiya,2012,20.783800443978503,100
LK1136095,Niwanthidiya,2013,20.656134231952564,100
LK1136095,Niwanthidiya,2014,21.690880541058142,100
LK1136095,Niwanthidiya,2015,22.473795281791286,100
LK1136100,Erewwala West,2012,21.000122850117325,158
LK1136100,Erewwala West,2013,20.833831117429177,158
LK1136100,Erewwala West,2014,21.923762275154857,158
LK1136100,Erewwala West,2015,22.128957311100237,158
LK1136105,Erewwala North,2012,21.699932208712728,149
LK1136105,Erewwala North,2013,21.126086379001705,149
LK1136105,Erewwala North,2014,22.050753014344988,149
LK1136105,Erewwala North,2015,22.110782589287965,149
LK1136110,Erewwala East,2012,21.292905800293976,89
LK1136110,Erewwala East,2013,20.991973654882717,89
LK1136110,Erewwala East,2014,21.90226309280011,89
LK1136110,Erewwala East,2015,22.211315736627135,89
LK1136115,Rathmaldeniya,2012,21.76903884816618,150
LK1136115,Rathmaldeniya,2013,21.44227090986928,150
LK1136115,Rathmaldeniya,2014,22.192187691718523,150
LK1136115,Rathmaldeniya,2015,21.98406865290171,150
LK1136120,Mahalwarawa,2012,21.146269495369744,98
LK1136120,Mahalwarawa,2013,21.670288626485576,98
LK1136120,Mahalwarawa,2014,22.05831798994766,98
LK1136120,Mahalwarawa,2015,22.152283223885835,98
LK1136125,Bangalawatta,2012,20.971739637980953,49
LK1136125,Bangalawatta,2013,21.702539235689898,49
LK1136125,Bangalawatta,2014,22.20684958863313,49
LK1136125,Bangalawatta,2015,22.27495062672332,49
LK1136130,Pelenwatta East,2012,21.144105535544238,145
LK1136130,Pelenwatta East,2013,22.05946990717847,145
LK1136130,Pelenwatta East,2014,21.89210469026289,145
LK1136130,Pelenwatta East,2015,22.269443283733146,145
LK1136135,Pelenwatta North,2012,21.361239882631818,156
LK1136135,Pelenwatta North,2013,21.618333708636904,156
LK1136135,Pelenwatta North,2014,22.029648991333627,156
LK1136135,Pelenwatta North,2015,22.328413876943433,156
LK1136140,Pelenwatta West,2012,21.50464850828165,178
LK1136140,Pelenwatta West,2013,21.48093880155968,178
LK1136140,Pelenwatta West,2014,22.005445695661194,178
LK1136140,Pelenwatta West,2015,22.442586753439613,178
LK1136145,Paligedara,2012,20.62973264960219,92
LK1136145,Paligedara,2013,21.018972139354652,92
LK1136145,Paligedara,2014,22.065794290469338,92
LK1136145,Paligedara,2015,22.465729054946586,92
LK1136150,Kaliyammahara,2012,20.60118757031795,76
LK1136150,Kaliyammahara,2013,20.520463814538534,76
LK1136150,Kaliyammahara,2014,21.954668014440404,76
LK1136150,Kaliyammahara,2015,22.586555820044257,76
LK1136155,Bokundara,2012,20.434938851178334,85
LK1136155,Bokundara,2013,20.742265847560002,85
LK1136155,Bokundara,2014,21.657929177021643,85
LK1136155,Bokundara,2015,22.790596323901703,85
LK1136160,Thumbovila South,2012,20.06930561504594,113
LK1136160,Thumbovila South,2013,21.02515315188175,113
LK1136160,Thumbovila South,2014,22.003748967658957,113
LK1136160,Thumbovila South,2015,22.431861084777037,113
LK1136165,Thumbovila North,2012,21.117796013206426,219
LK1136165,Thumbovila North,2013,21.167424149870218,219
LK1136165,Thumbovila North,2014,21.5852095649364,219
LK1136165,Thumbovila North,2015,22.168573351460477,219
LK1136170,Wewala West,2012,21.75469067334015,136
LK1136170,Wewala West,2013,21.103762049371706,136
LK1136170,Wewala West,2014,21.843823103060018,136
LK1136170,Wewala West,2015,22.079777677085737,136
LK1136175,Wewala East,2012,21.061426570174785,78
LK1136175,Wewala East,2013,21.12403438700212,78
LK1136175,Wewala East,2014,21.648667420629277,78
LK1136175,Wewala East,2015,22.18274176812641,78
LK1136180,Thumbovila West,2012,20.50293354030624,83
LK1136180,Thumbovila West,2013,21.474191967434564,83
LK1136180,Thumbovila West,2014,21.998707962202342,83
LK1136180,Thumbovila West,2015,22.26998442634764,83
LK1136185,Mampe North,2012,20.076450397802475,156
LK1136185,Mampe North,2013,21.47474882662701,156
LK1136185,Mampe North,2014,21.94900451794649,156
LK1136185,Mampe North,2015,22.34650109956053,156
LK1136190,Makuludoowa,2012,20.460983017696243,77
LK1136190,Makuludoowa,2013,22.01199027925672,77
LK1136190,Makuludoowa,2014,21.64748965583076,77
LK1136190,Makuludoowa,2015,22.551636714965916,77
LK1136195,Gorakapitiya,2012,21.27934064689235,61
LK1136195,Gorakapitiya,2013,22.02227525459931,61
LK1136195,Gorakapitiya,2014,21.91093480087155,61
LK1136195,Gorakapitiya,2015,22.732138098308898,61
LK1136200,Nampamunuwa,2012,21.087962573383326,111
LK1136200,Nampamunuwa,2013,22.259782725774173,111
LK1136200,Nampamunuwa,2014,21.507007737731662,111
LK1136200,Nampamunuwa,2015,22.57492302355343,111
LK1136205,Mavittara North,2012,20.89136314949306,86
LK1136205,Mavittara North,2013,22.014868416815446,86
LK1136205,Mavittara North,2014,21.566131492055305,86
LK1136205,Mavittara North,2015,21.92453009515975,86
LK1136210,Mampe East,2012,21.18649795922026,55
LK1136210,Mampe East,2013,22.068982611080166,55
LK1136210,Mampe East,2014,21.648730959666587,55
LK1136210,Mampe East,2015,21.82699745185397,55
LK1136215,Bodhirajapura,2012,21.522302703501673,18
LK1136215,Bodhirajapura,2013,21.60766666007349,18
LK1136215,Bodhirajapura,2014,21.05542101374315,18
LK1136215,Bodhirajapura,2015,22.26035471523509,18
LK1136220,Mampe West,2012,20.869793983487448,85
LK1136220,Mampe West,2013,21.41131206680232,85
LK1136220,Mampe West,2014,21.85754039650221,85
LK1136220,Mampe West,2015,21.691902073840946,85
LK1136225,Mampe South,2012,20.859622906585418,62
LK1136225,Mampe South,2013,21.20556608020427,62
LK1136225,Mampe South,2014,21.592125280500582,62
LK1136225,Mampe South,2015,21.705307736566333,62
LK1136230,Kolamunna,2012,20.75829462427295,111
LK1136230,Kolamunna,2013,21.16520946446841,111
LK1136230,Kolamunna,2014,21.629172601582045,111
LK1136230,Kolamunna,2015,21.773568480216372,111
LK1136235,Suwarapola East,2012,20.788190998878722,70
LK1136235,Suwarapola East,2013,21.194752039043117,70
LK1136235,Suwarapola East,2014,21.468178358871388,70
LK1136235,Suwarapola East,2015,22.07598470916608,70
LK1136240,Suwarapola West,2012,21.906726890924197,45
LK1136240,Suwarapola West,2013,21.154402643731984,45
LK1136240,Suwarapola West,2014,21.9520234735017,45
LK1136240,Suwarapola West,2015,21.98009398139808,45
LK1136245,Hedigama,2012,21.205517582777066,108
LK1136245,Hedigama,2013,21.14691715347835,108
LK1136245,Hedigama,2014,21.565846015920382,108
LK1136245,Hedigama,2015,21.655992759466525,108
LK1136250,Batakettara North,2012,20.67181847938729,163
LK1136250,Batakettara North,2013,20.545943752622918,163
LK1136250,Batakettara North,2014,21.748943445712488,163
LK1136250,Batakettara North,2015,21.377909287760644,163
LK1136255,Kesbewa North,2012,20.947610835855205,124
LK1136255,Kesbewa North,2013,21.31349496621017,124
LK1136255,Kesbewa North,2014,21.579983312326174,124
LK1136255,Kesbewa North,2015,21.41468132287264,124
LK1136260,Kesbewa East,2012,20.88485429107014,100
LK1136260,Kesbewa East,2013,21.51005968538255,100
LK1136260,Kesbewa East,2014,21.629711014537754,100
LK1136260,Kesbewa East,2015,21.450648444789408,100
LK1136265,Mavittara South,2012,20.802266758588647,109
LK1136265,Mavittara South,2013,21.79299643864998,109
LK1136265,Mavittara South,2014,21.563664590395412,109
LK1136265,Mavittara South,2015,21.48500969217373,109
LK1136270,Honnanthara North,2012,20.66852482462735,118
LK1136270,Honnanthara North,2013,21.929339410383427,118
LK1136270,Honnanthara North,2014,21.485717791789153,118
LK1136270,Honnanthara North,2015,21.870585582489284,118
LK1136275,Honnanthara South,2012,21.074781215595145,149
LK1136275,Honnanthara South,2013,21.575130993178746,149
LK1136275,Honnanthara South,2014,21.45902561690873,149
LK1136275,Honnanthara South,2015,21.888209098736432,149
LK1136280,Makandana East,2012,21.21068870972816,143
LK1136280,Makandana East,2013,20.268456738873102,143
LK1136280,Makandana East,2014,21.45749904357931,143
LK1136280,Makandana East,2015,20.273444537873353,143
LK1136285,Kesbewa South,2012,21.25211108268698,205
LK1136285,Kesbewa South,2013,20.311300668852006,205
LK1136285,Kesbewa South,2014,21.520712591986115,205
LK1136285,Kesbewa South,2015,21.042812544645994,205
LK1136290,Batakettara South,2012,21.433491507317978,157
LK1136290,Batakettara South,2013,18.898758254611298,157
LK1136290,Batakettara South,2014,21.943542552945107,157
LK1136290,Batakettara South,2015,20.97471270684057,157
LK1136295,Madapatha,2012,21.694416840459162,221
LK1136295,Madapatha,2013,19.222134817090218,221
LK1136295,Madapatha,2014,21.898811655074564,221
LK1136295,Madapatha,2015,21.556738412682602,221
LK1136300,Delthara West,2012,21.47581056461924,51
LK1136300,Delthara West,2013,21.00296458868488,51
LK1136300,Delthara West,2014,21.90397675783546,51
LK1136300,Delthara West,2015,21.624069288735495,51
LK1136305,Delthara East,2012,21.689818125354254,167
LK1136305,Delthara East,2013,20.836283938913166,167
LK1136305,Delthara East,2014,22.36556093589784,167
LK1136305,Delthara East,2015,21.834939282943832,167
LK1136310,Dampe,2012,22.036126831769224,332
LK1136310,Dampe,2013,20.249576017360873,332
LK1136310,Dampe,2014,22.302022052876037,332
LK1136310,Dampe,2015,22.247239629409812,332
LK1136315,Makandana West,2012,21.577544238445476,137
LK1136315,Makandana West,2013,19.56652456227118,137
LK1136315,Makandana West,2014,21.274002873442097,137
LK1136315,Makandana West,2015,20.28869544722894,137
LK1136320,Nivungama,2012,21.31330281401764,50
LK1136320,Nivungama,2013,20.18610428933465,50
LK1136320,Nivungama,2014,21.39498796733028,50
LK1136320,Nivungama,2015,19.50088216687047,50
LK1136325,Halpita,2012,21.13369033500093,306
LK1136325,Halpita,2013,21.155325222619126,306
LK1136325,Halpita,2014,21.458238792790723,306
LK1136325,Halpita,2015,21.352924935437184,306
LK1136330,Horathuduwa,2012,21.264084728615533,90
LK1136330,Horathuduwa,2013,21.97187455803267,90
LK1136330,Horathuduwa,2014,21.44202582954002,90
LK1136330,Horathuduwa,2015,22.207979513942462,90
LK1136335,Morenda,2012,21.453048853512428,93
LK1136335,Morenda,2013,20.56104539027392,93
LK1136335,Morenda,2014,21.241970522461163,93
LK1136335,Morenda,2015,20.173850564866378,93
LK1136340,Batuwandara North,2012,21.451292032388633,78
LK1136340,Batuwandara North,2013,20.576213160084606,78
LK1136340,Batuwandara North,2014,21.06678676029117,78
LK1136340,Batuwandara North,2015,19.576978414745515,78
LK1136345,Batuwandara South,2012,21.443893581069222,58
LK1136345,Batuwandara South,2013,20.423608586977355,58
LK1136345,Batuwandara South,2014,20.939954003299963,58
LK1136345,Batuwandara South,2015,20.1200737391918,58
LK1136350,Jamburaliya,2012,21.44114016883676,200
LK1136350,Jamburaliya,2013,20.23664347820816,200
LK1136350,Jamburaliya,2014,20.777891594756632,200
LK1136350,Jamburaliya,2015,20.291923040677034,200
LK1136355,Polhena,2012,21.73336392420848,83
LK1136355,Polhena,2013,19.355327610735763,83
LK1136355,Polhena,2014,21.747965669475693,83
LK1136355,Polhena,2015,21.0515937457115,83
LK1136360,Regidel Watta,2012,21.515519061267838,71
LK1136360,Regidel Watta,2013,20.241029417785967,71
LK1136360,Regidel Watta,2014,20.761301433957147,71
LK1136360,Regidel Watta,2015,21.3284588893323,71
LK1136365,Kahapola,2012,21.863912630730063,290
LK1136365,Kahapola,2013,20.671883903626668,290
LK1136365,Kahapola,2014,21.75505136361375,290
LK1136365,Kahapola,2015,21.765529854250257,290
LK1103005,Sammanthranapura,2016,24.230643019822963,33
LK1103005,Sammanthranapura,2017,23.54058778694197,33
LK1103005,Sammanthranapura,2018,24.031446990999868,33
LK1103005,Sammanthranapura,2019,23.892792440876597,33
LK1103010,Mattakkuliya,2016,24.18735649481139,267
LK1103010,Mattakkuliya,2017,23.490439338228327,267
LK1103010,Mattakkuliya,2018,23.975298783121016,267
LK1103010,Mattakkuliya,2019,23.7739268958544,267
LK1103015,Modara,2016,24.41348078212069,113
LK1103015,Modara,2017,23.398337961843932,113
LK1103015,Modara,2018,23.8585509486501,113
LK1103015,Modara,2019,23.563870257795603,113
LK1103020,Madampitiya,2016,23.88785743713379,42
LK1103020,Madampitiya,2017,22.56999969482422,42
LK1103020,Madampitiya,2018,23.7015380859375,42
LK1103020,Madampitiya,2019,23.479564666748047,42
LK1103025,Mahawatta,2016,24.17971828989025,75
LK1103025,Mahawatta,2017,22.903622117109457,75
LK1103025,Mahawatta,2018,23.79515194151007,75
LK1103025,Mahawatta,2019,23.71754877955685,75
LK1103030,Aluthmawatha,2016,24.471854363065614,93
LK1103030,Aluthmawatha,2017,23.010817311990028,93
LK1103030,Aluthmawatha,2018,23.767536501250156,93
LK1103030,Aluthmawatha,2019,23.62784566647135,93
LK1103035,Lunupokuna,2016,24.340823908804644,172
LK1103035,Lunupokuna,2017,23.02618242353406,172
LK1103035,Lunupokuna,2018,23.727859431882727,172
LK1103035,Lunupokuna,2019,23.92880256880105,172
LK1103040,Bloemendhal,2016,24.564718906541483,132
LK1103040,Bloemendhal,2017,23.378982462583096,132
LK1103040,Bloemendhal,2018,24.05595366932561,132
LK1103040,Bloemendhal,2019,24.049667051819245,132
LK1103045,Kotahena East,2016,24.698618639622598,53
LK1103045,Kotahena East,2017,23.668625817185596,53
LK1103045,Kotahena East,2018,24.216060996828016,53
LK1103045,Kotahena East,2019,24.094074352256165,53
LK1103050,Kotahena West,2016,24.299951734617792,44
LK1103050,Kotahena West,2017,23.81278921157297,44
LK1103050,Kotahena West,2018,24.065094291578337,44
LK1103050,Kotahena West,2019,23.84596549925963,44
LK1103055,Kochchikade North,2016,24.119782441762602,34
LK1103055,Kochchikade North,2017,23.976235624021108,34
LK1103055,Kochchikade North,2018,24.079893395777514,34
LK1103055,Kochchikade North,2019,23.74779581223849,34
LK1103060,Jinthupitiya,2016,24.289833737888042,34
LK1103060,Jinthupitiya,2017,23.932075934216208,34
LK1103060,Jinthupitiya,2018,24.08002559723612,34
LK1103060,Jinthupitiya,2019,23.78294490930172,34
LK1103065,Masangasweediya,2016,24.54563581226302,43
LK1103065,Masangasweediya,2017,24.036473795922735,43
LK1103065,Masangasweediya,2018,24.252732365830695,43
LK1103065,Masangasweediya,2019,24.039569617808493,43
LK1103070,New Bazaar,2016,24.716271419713127,72
LK1103070,New Bazaar,2017,24.02577481984052,72
LK1103070,New Bazaar,2018,24.254537099781857,72
LK1103070,New Bazaar,2019,24.095054699042073,72
LK1103075,Grandpass South,2016,24.85516499855597,85
LK1103075,Grandpass South,2017,23.90333151771193,85
LK1103075,Grandpass South,2018,24.176904801404064,85
LK1103075,Grandpass South,2019,24.095660279914554,85
LK1103080,Grandpass North,2016,24.9035408352541,47
LK1103080,Grandpass North,2017,23.842847094409375,47
LK1103080,Grandpass North,2018,24.163712495741912,47
LK1103080,Grandpass North,2019,24.12248603261911,47
LK1103085,Nawagampura,2016,24.878259935493407,26
LK1103085,Nawagampura,2017,23.875253796100896,26
LK1103085,Nawagampura,2018,24.144325834761208,26
LK1103085,Nawagampura,2019,24.100006934644707,26
LK1103090,Maligawatta East,2016,24.749258992316584,81
LK1103090,Maligawatta East,2017,23.98354416246655,81
LK1103090,Maligawatta East,2018,24.19060177198812,81
LK1103090,Maligawatta East,2019,24.129783531137825,81
LK1103095,Khettarama,2016,24.75214085905519,52
LK1103095,Khettarama,2017,24.086525945140888,52
LK1103095,Khettarama,2018,24.228641877326787,52
LK1103095,Khettarama,2019,24.134203153549265,52
LK1103100,Aluthkade East,2016,24.652242439068228,45
LK1103100,Aluthkade East,2017,24.35880380699416,45
LK1103100,Aluthkade East,2018,24.207077251611018,45
LK1103100,Aluthkade East,2019,24.15019711710335,45
LK1103105,Aluthkade West,2016,24.371059217372867,28
LK1103105,Aluthkade West,2017,24.288905934125438,28
LK1103105,Aluthkade West,2018,24.229527666789153,28
LK1103105,Aluthkade West,2019,24.05942573767751,28
LK1103110,Kochchikade South,2016,23.753620200101356,39
LK1103110,Kochchikade South,2017,24.131255717519352,39
LK1103110,Kochchikade South,2018,24.281979717110787,39
LK1103110,Kochchikade South,2019,23.860317202941335,39
LK1103115,Pettah,2016,24.226278937616303,113
LK1103115,Pettah,2017,24.01589323894794,113
LK1103115,Pettah,2018,24.17275355845796,113
LK1103115,Pettah,2019,23.753732482368427,113
LK1103120,Fort,2016,24.632697638538758,134
LK1103120,Fort,2017,23.9392522785386,134
LK1103120,Fort,2018,24.16179428629252,134
LK1103120,Fort,2019,23.398958469174477,134
LK1103125,Galle Face,2016,24.466712095017193,54
LK1103125,Galle Face,2017,23.943634392536982,54
LK1103125,Galle Face,2018,23.97437380416981,54
LK1103125,Galle Face,2019,23.12241499892778,54
LK1103130,Slave Island,2016,24.635558190600683,21
LK1103130,Slave Island,2017,24.186365771895748,21
LK1103130,Slave Island,2018,24.14861269894879,21
LK1103130,Slave Island,2019,23.870650134738764,21
LK1103135,Hunupitiya,2016,24.54898921382014,102
LK1103135,Hunupitiya,2017,24.204172631784317,102
LK1103135,Hunupitiya,2018,24.02288384907703,102
LK1103135,Hunupitiya,2019,24.0816916462089,102
LK1103140,Suduwella,2016,24.512296842011864,119
LK1103140,Suduwella,2017,24.28031791367146,119
LK1103140,Suduwella,2018,24.241941503015994,119
LK1103140,Suduwella,2019,24.185868652831072,119
LK1103145,Keselwatta,2016,24.385093363510368,46
LK1103145,Keselwatta,2017,24.29335749804988,46
LK1103145,Keselwatta,2018,24.283409496560115,46
LK1103145,Keselwatta,2019,24.078516369739372,46
LK1103150,Panchikawatta,2016,24.554347933826644,37
LK1103150,Panchikawatta,2017,24.40683520242856,37
LK1103150,Panchikawatta,2018,24.351477740969774,37
LK1103150,Panchikawatta,2019,24.24548800506256,37
LK1103155,Maligawatta West,2016,24.63478573473971,46
LK1103155,Maligawatta West,2017,24.112717963948953,46
LK1103155,Maligawatta West,2018,24.320828268212466,46
LK1103155,Maligawatta West,2019,24.200246990693337,46
LK1103160,Maligakanda,2016,24.604661622090255,34
LK1103160,Maligakanda,2017,24.110042140155493,34
LK1103160,Maligakanda,2018,24.3431518755987,34
LK1103160,Maligakanda,2019,24.216295219110158,34
LK1103165,Maradana,2016,24.500786705248967,36
LK1103165,Maradana,2017,24.247878010177683,36
LK1103165,Maradana,2018,24.210639683443617,36
LK1103165,Maradana,2019,24.18251537604762,36
LK1103170,Ibbanwala,2016,24.37711819328342,106
